,team_1,Seed_1,team_0,Seed_0,winner,team_score_mean_1,num_ot_mean_1,fgm_mean_1,fga_mean_1,fgm3_mean_1,fga3_mean_1,ftm_mean_1,fta_mean_1,or_mean_1,dr_mean_1,ast_mean_1,to_mean_1,stl_mean_1,blk_mean_1,pf_mean_1,team_score_median_1,num_ot_median_1,fgm_median_1,fga_median_1,fgm3_median_1,fga3_median_1,ftm_median_1,fta_median_1,or_median_1,dr_median_1,ast_median_1,to_median_1,stl_median_1,blk_median_1,pf_median_1,Last14days_1,last14days_wins_1,team_score_mean_0,num_ot_mean_0,fgm_mean_0,fga_mean_0,fgm3_mean_0,fga3_mean_0,ftm_mean_0,fta_mean_0,or_mean_0,dr_mean_0,ast_mean_0,to_mean_0,stl_mean_0,blk_mean_0,pf_mean_0,team_score_median_0,num_ot_median_0,fgm_median_0,fga_median_0,fgm3_median_0,fga3_median_0,ftm_median_0,fta_median_0,or_median_0,dr_median_0,ast_median_0,to_median_0,stl_median_0,blk_median_0,pf_median_0,Last14days_0,last14days_wins_0,season
0,1105,16,1324,16,0,70.1547619047619,0.07142857142857142,23.86904761904762,59.42857142857143,6.595238095238095,20.166666666666668,15.821428571428571,23.761904761904763,12.964285714285714,23.821428571428573,13.297619047619047,16.61904761904762,9.035714285714286,2.857142857142857,20.36904761904762,69.0,0.0,24.0,59.0,6.0,20.0,16.0,23.0,13.0,23.0,14.0,16.0,9.0,2.5,20.0,15,7,73.57831325301204,0.03614457831325301,25.879518072289155,58.48192771084337,6.445783132530121,19.265060240963855,15.373493975903614,23.06024096385542,12.385542168674698,21.903614457831324,14.144578313253012,13.120481927710843,7.734939759036145,3.0240963855421685,18.53012048192771,74.0,0.0,26.0,58.0,6.0,19.0,15.0,22.0,12.0,22.0,14.0,13.0,7.0,3.0,19.0,6,4,2005
1,1314,01,1324,16,1,80.82417582417582,0.07692307692307693,28.384615384615383,61.395604395604394,7.362637362637362,20.13186813186813,16.692307692307693,23.956043956043956,13.593406593406593,24.736263736263737,17.615384615384617,15.76923076923077,9.362637362637363,4.252747252747253,17.934065934065934,81.0,0.0,28.0,61.0,7.0,19.0,16.0,23.0,13.0,24.0,17.0,15.0,10.0,4.0,18.0,11,6,73.57831325301204,0.03614457831325301,25.879518072289155,58.48192771084337,6.445783132530121,19.265060240963855,15.373493975903614,23.06024096385542,12.385542168674698,21.903614457831324,14.144578313253012,13.120481927710843,7.734939759036145,3.0240963855421685,18.53012048192771,74.0,0.0,26.0,58.0,6.0,19.0,15.0,22.0,12.0,22.0,14.0,13.0,7.0,3.0,19.0,6,4,2005
2,1112,03,1429,14,1,83.92222222222222,0.044444444444444446,30.266666666666666,64.06666666666666,7.0777777777777775,18.677777777777777,16.31111111111111,21.655555555555555,14.233333333333333,25.41111111111111,17.655555555555555,14.866666666666667,7.9,4.088888888888889,16.733333333333334,84.5,0.0,30.0,64.0,7.0,19.0,16.0,21.0,14.0,25.0,18.0,15.0,8.0,4.0,17.0,10,7,69.20454545454545,0.056818181818181816,24.954545454545453,50.14772727272727,5.1477272727272725,13.715909090909092,14.147727272727273,20.0,10.863636363636363,23.125,15.443181818181818,12.420454545454545,5.3522727272727275,2.522727272727273,14.693181818181818,68.0,0.0,25.0,49.5,5.0,14.0,15.0,20.0,10.0,22.5,15.0,12.5,5.0,2.0,14.0,10,9,2005
3,1112,03,1412,11,1,83.92222222222222,0.044444444444444446,30.266666666666666,64.06666666666666,7.0777777777777775,18.677777777777777,16.31111111111111,21.655555555555555,14.233333333333333,25.41111111111111,17.655555555555555,14.866666666666667,7.9,4.088888888888889,16.733333333333334,84.5,0.0,30.0,64.0,7.0,19.0,16.0,21.0,14.0,25.0,18.0,15.0,8.0,4.0,17.0,10,7,76.4888888888889,0.06666666666666667,27.788888888888888,62.15555555555556,6.488888888888889,19.333333333333332,14.422222222222222,21.322222222222223,12.2,21.988888888888887,16.033333333333335,13.844444444444445,11.777777777777779,3.1555555555555554,20.466666666666665,77.5,0.0,27.0,62.5,6.0,19.0,15.0,22.0,12.0,22.0,16.5,14.0,12.0,3.0,20.0,14,9,2005
4,1261,06,1412,11,0,71.8409090909091,0.056818181818181816,25.227272727272727,54.14772727272727,6.465909090909091,17.772727272727273,14.920454545454545,22.03409090909091,11.147727272727273,24.863636363636363,14.522727272727273,13.875,7.056818181818182,4.204545454545454,16.045454545454547,69.0,0.0,25.0,54.0,6.0,18.0,15.0,22.0,11.0,25.0,14.0,14.0,6.0,4.0,17.0,12,8,76.4888888888889,0.06666666666666667,27.788888888888888,62.15555555555556,6.488888888888889,19.333333333333332,14.422222222222222,21.322222222222223,12.2,21.988888888888887,16.033333333333335,13.844444444444445,11.777777777777779,3.1555555555555554,20.466666666666665,77.5,0.0,27.0,62.5,6.0,19.0,15.0,22.0,12.0,22.0,16.5,14.0,12.0,3.0,20.0,14,9,2005
5,1112,03,1329,02,1,83.92222222222222,0.044444444444444446,30.266666666666666,64.06666666666666,7.0777777777777775,18.677777777777777,16.31111111111111,21.655555555555555,14.233333333333333,25.41111111111111,17.655555555555555,14.866666666666667,7.9,4.088888888888889,16.733333333333334,84.5,0.0,30.0,64.0,7.0,19.0,16.0,21.0,14.0,25.0,18.0,15.0,8.0,4.0,17.0,10,7,75.01149425287356,0.04597701149425287,27.091954022988507,55.87356321839081,5.586206896551724,14.310344827586206,15.241379310344827,21.64367816091954,11.71264367816092,23.689655172413794,14.977011494252874,13.988505747126437,7.873563218390805,3.954022988505747,19.367816091954023,76.0,0.0,27.0,56.0,5.0,14.0,15.0,22.0,11.0,24.0,15.0,14.0,8.0,3.0,19.0,13,10,2005
6,1112,03,1228,01,0,83.92222222222222,0.044444444444444446,30.266666666666666,64.06666666666666,7.0777777777777775,18.677777777777777,16.31111111111111,21.655555555555555,14.233333333333333,25.41111111111111,17.655555555555555,14.866666666666667,7.9,4.088888888888889,16.733333333333334,84.5,0.0,30.0,64.0,7.0,19.0,16.0,21.0,14.0,25.0,18.0,15.0,8.0,4.0,17.0,10,7,75.20430107526882,0.03225806451612903,27.322580645161292,56.935483870967744,7.709677419354839,20.752688172043012,12.849462365591398,17.978494623655912,10.913978494623656,23.892473118279568,17.892473118279568,12.24731182795699,7.172043010752688,3.4408602150537635,17.838709677419356,75.0,0.0,26.0,56.0,8.0,21.0,13.0,17.0,10.0,24.0,17.0,12.0,7.0,3.0,18.0,15,12,2005
7,1192,16,1228,01,0,71.89772727272727,0.125,25.897727272727273,59.04545454545455,7.386363636363637,21.125,12.715909090909092,18.488636363636363,11.284090909090908,22.170454545454547,14.238636363636363,13.522727272727273,6.704545454545454,3.7045454545454546,19.34090909090909,73.0,0.0,25.5,59.0,7.0,21.0,12.0,19.5,11.0,21.0,15.0,14.0,7.0,3.5,19.0,10,5,75.20430107526882,0.03225806451612903,27.322580645161292,56.935483870967744,7.709677419354839,20.752688172043012,12.849462365591398,17.978494623655912,10.913978494623656,23.892473118279568,17.892473118279568,12.24731182795699,7.172043010752688,3.4408602150537635,17.838709677419356,75.0,0.0,26.0,56.0,8.0,21.0,13.0,17.0,10.0,24.0,17.0,12.0,7.0,3.0,18.0,15,12,2005
8,1130,04,1335,13,1,73.30337078651685,0.11235955056179775,25.865168539325843,56.449438202247194,4.561797752808989,13.719101123595506,17.01123595505618,24.53932584269663,13.606741573033707,23.10112359550562,16.730337078651687,13.224719101123595,7.089887640449438,3.3258426966292136,16.584269662921347,73.0,0.0,26.0,55.0,4.0,13.0,17.0,24.0,13.0,23.0,17.0,12.0,7.0,3.0,17.0,12,7,70.01219512195122,0.0975609756097561,24.097560975609756,53.390243902439025,8.060975609756097,20.9390243902439,13.75609756097561,20.158536585365855,10.865853658536585,24.451219512195124,15.073170731707316,14.109756097560975,7.170731707317073,2.682926829268293,18.4390243902439,69.0,0.0,24.0,54.0,8.0,20.0,13.5,19.0,10.0,24.0,15.0,13.0,7.0,2.0,17.5,9,8,2005
9,1130,04,1454,12,0,73.30337078651685,0.11235955056179775,25.865168539325843,56.449438202247194,4.561797752808989,13.719101123595506,17.01123595505618,24.53932584269663,13.606741573033707,23.10112359550562,16.730337078651687,13.224719101123595,7.089887640449438,3.3258426966292136,16.584269662921347,73.0,0.0,26.0,55.0,4.0,13.0,17.0,24.0,13.0,23.0,17.0,12.0,7.0,3.0,17.0,12,7,75.90588235294118,0.023529411764705882,26.50588235294118,57.23529411764706,7.447058823529412,20.764705882352942,15.447058823529412,22.11764705882353,12.235294117647058,23.188235294117646,15.764705882352942,14.647058823529411,7.7176470588235295,3.6470588235294117,20.223529411764705,75.0,0.0,27.0,58.0,7.0,21.0,15.0,22.0,12.0,23.0,16.0,14.0,7.0,3.0,20.0,6,5,2005
