,team_1,Seed_1,team_0,Seed_0,winner,team_score_mean_1,num_ot_mean_1,fgm_mean_1,fga_mean_1,fgm3_mean_1,fga3_mean_1,ftm_mean_1,fta_mean_1,or_mean_1,dr_mean_1,ast_mean_1,to_mean_1,stl_mean_1,blk_mean_1,pf_mean_1,team_score_median_1,num_ot_median_1,fgm_median_1,fga_median_1,fgm3_median_1,fga3_median_1,ftm_median_1,fta_median_1,or_median_1,dr_median_1,ast_median_1,to_median_1,stl_median_1,blk_median_1,pf_median_1,Last14days_1,last14days_wins_1,team_score_mean_0,num_ot_mean_0,fgm_mean_0,fga_mean_0,fgm3_mean_0,fga3_mean_0,ftm_mean_0,fta_mean_0,or_mean_0,dr_mean_0,ast_mean_0,to_mean_0,stl_mean_0,blk_mean_0,pf_mean_0,team_score_median_0,num_ot_median_0,fgm_median_0,fga_median_0,fgm3_median_0,fga3_median_0,ftm_median_0,fta_median_0,or_median_0,dr_median_0,ast_median_0,to_median_0,stl_median_0,blk_median_0,pf_median_0,Last14days_0,last14days_wins_0,season
0,1164,16,1291,16,0,60.87027027027027,0.08648648648648649,21.227027027027027,52.54054054054054,4.92972972972973,14.989189189189188,13.486486486486486,19.572972972972973,10.891891891891891,20.74054054054054,9.778378378378378,14.35135135135135,7.248648648648649,2.4216216216216218,18.167567567567566,61.0,0.0,21.0,52.0,5.0,15.0,13.0,19.0,10.0,20.0,10.0,14.0,7.0,2.0,18.0,23,14,65.96022727272727,0.13636363636363635,23.380681818181817,55.90909090909091,6.215909090909091,18.59090909090909,12.982954545454545,18.761363636363637,11.340909090909092,21.772727272727273,12.159090909090908,14.471590909090908,7.329545454545454,2.5568181818181817,20.772727272727273,65.5,0.0,23.0,55.0,6.0,19.0,12.0,18.0,11.0,21.0,12.0,14.0,8.0,2.0,20.5,10,5,2008
1,1125,15,1181,02,0,74.89944134078212,0.12290502793296089,26.100558659217878,56.726256983240226,9.273743016759777,25.39664804469274,13.424581005586592,19.379888268156424,10.865921787709498,23.905027932960895,16.139664804469273,15.46927374301676,7.877094972067039,2.659217877094972,18.782122905027933,75.0,0.0,26.0,56.0,9.0,25.0,13.0,19.0,11.0,24.0,16.0,15.0,7.0,2.0,19.0,14,11,79.70899470899471,0.05291005291005291,27.142857142857142,58.10582010582011,7.772486772486772,20.50793650793651,17.650793650793652,24.597883597883598,12.328042328042327,23.74074074074074,14.164021164021165,14.031746031746032,8.708994708994709,5.481481481481482,18.719576719576718,79.0,0.0,27.0,58.0,7.0,20.0,17.0,25.0,12.0,24.0,14.0,14.0,9.0,5.0,18.0,27,16,2008
2,1242,01,1340,16,1,77.70270270270271,0.05405405405405406,28.36756756756757,58.76216216216216,6.054054054054054,16.394594594594594,14.913513513513514,21.82702702702703,12.794594594594594,26.562162162162164,17.308108108108108,14.367567567567567,8.58918918918919,5.4324324324324325,18.37837837837838,78.0,0.0,29.0,58.0,6.0,17.0,14.0,21.0,13.0,27.0,17.0,14.0,8.0,5.0,18.0,27,23,70.03703703703704,0.04938271604938271,24.271604938271604,53.839506172839506,6.2592592592592595,17.493827160493826,15.234567901234568,23.080246913580247,11.351851851851851,23.209876543209877,14.11111111111111,16.450617283950617,6.351851851851852,3.574074074074074,20.203703703703702,70.0,0.0,24.0,52.5,6.0,17.0,14.0,22.0,11.0,24.0,14.0,16.0,6.0,3.0,20.0,7,4,2008
3,1242,01,1424,08,1,77.70270270270271,0.05405405405405406,28.36756756756757,58.76216216216216,6.054054054054054,16.394594594594594,14.913513513513514,21.82702702702703,12.794594594594594,26.562162162162164,17.308108108108108,14.367567567567567,8.58918918918919,5.4324324324324325,18.37837837837838,78.0,0.0,29.0,58.0,6.0,17.0,14.0,21.0,13.0,27.0,17.0,14.0,8.0,5.0,18.0,27,23,72.62841530054645,0.060109289617486336,25.7103825136612,57.12021857923497,6.666666666666667,18.868852459016395,14.540983606557377,20.55191256830601,11.21311475409836,23.43169398907104,14.639344262295081,13.431693989071038,7.491803278688525,3.6939890710382515,18.80327868852459,73.0,0.0,26.0,57.0,6.0,19.0,14.0,20.0,11.0,23.0,15.0,13.0,7.0,3.0,18.0,28,19,2008
4,1245,09,1424,08,0,71.15135135135135,0.05945945945945946,25.027027027027028,54.983783783783785,6.902702702702703,18.83783783783784,14.194594594594594,20.227027027027027,11.162162162162161,22.55135135135135,14.464864864864865,13.491891891891893,7.783783783783784,2.8162162162162163,19.205405405405404,71.0,0.0,25.0,54.0,7.0,18.0,14.0,20.0,11.0,23.0,14.0,13.0,8.0,3.0,19.0,27,18,72.62841530054645,0.060109289617486336,25.7103825136612,57.12021857923497,6.666666666666667,18.868852459016395,14.540983606557377,20.55191256830601,11.21311475409836,23.43169398907104,14.639344262295081,13.431693989071038,7.491803278688525,3.6939890710382515,18.80327868852459,73.0,0.0,26.0,57.0,6.0,19.0,14.0,20.0,11.0,23.0,15.0,13.0,7.0,3.0,18.0,28,19,2008
5,1242,01,1437,12,1,77.70270270270271,0.05405405405405406,28.36756756756757,58.76216216216216,6.054054054054054,16.394594594594594,14.913513513513514,21.82702702702703,12.794594594594594,26.562162162162164,17.308108108108108,14.367567567567567,8.58918918918919,5.4324324324324325,18.37837837837838,78.0,0.0,29.0,58.0,6.0,17.0,14.0,21.0,13.0,27.0,17.0,14.0,8.0,5.0,18.0,27,23,72.65193370165746,0.03314917127071823,24.54696132596685,57.005524861878456,7.447513812154696,20.668508287292816,16.11049723756906,21.740331491712706,13.502762430939226,23.03314917127072,13.060773480662984,13.994475138121548,7.596685082872928,3.977900552486188,19.552486187845304,73.0,0.0,25.0,57.0,7.0,21.0,15.0,21.0,14.0,23.0,13.0,14.0,7.0,4.0,19.0,24,14,2008
6,1373,13,1437,12,0,72.67403314917127,0.09944751381215469,25.408839779005525,59.29281767955801,6.303867403314917,18.29281767955801,15.552486187845304,22.022099447513813,12.911602209944752,23.85635359116022,14.01657458563536,13.966850828729282,7.701657458563536,2.867403314917127,18.61878453038674,74.0,0.0,26.0,59.0,6.0,18.0,15.0,21.0,12.0,23.0,14.0,14.0,7.0,3.0,18.0,13,8,72.65193370165746,0.03314917127071823,24.54696132596685,57.005524861878456,7.447513812154696,20.668508287292816,16.11049723756906,21.740331491712706,13.502762430939226,23.03314917127072,13.060773480662984,13.994475138121548,7.596685082872928,3.977900552486188,19.552486187845304,73.0,0.0,25.0,57.0,7.0,21.0,15.0,21.0,14.0,23.0,13.0,14.0,7.0,4.0,19.0,24,14,2008
7,1155,05,1437,12,0,72.16201117318435,0.08379888268156424,26.441340782122904,59.212290502793294,6.340782122905028,18.70391061452514,12.938547486033519,20.910614525139664,14.329608938547485,22.446927374301676,14.23463687150838,15.659217877094973,9.083798882681565,4.709497206703911,18.88268156424581,73.0,0.0,26.0,60.0,6.0,19.0,13.0,21.0,14.0,22.0,14.0,16.0,8.0,5.0,18.0,20,9,72.65193370165746,0.03314917127071823,24.54696132596685,57.005524861878456,7.447513812154696,20.668508287292816,16.11049723756906,21.740331491712706,13.502762430939226,23.03314917127072,13.060773480662984,13.994475138121548,7.596685082872928,3.977900552486188,19.552486187845304,73.0,0.0,25.0,57.0,7.0,21.0,15.0,21.0,14.0,23.0,13.0,14.0,7.0,4.0,19.0,24,14,2008
8,1242,01,1314,01,1,77.70270270270271,0.05405405405405406,28.36756756756757,58.76216216216216,6.054054054054054,16.394594594594594,14.913513513513514,21.82702702702703,12.794594594594594,26.562162162162164,17.308108108108108,14.367567567567567,8.58918918918919,5.4324324324324325,18.37837837837838,78.0,0.0,29.0,58.0,6.0,17.0,14.0,21.0,13.0,27.0,17.0,14.0,8.0,5.0,18.0,27,23,83.16489361702128,0.06382978723404255,29.54255319148936,61.973404255319146,6.670212765957447,18.04255319148936,17.409574468085108,24.5,14.01063829787234,26.069148936170212,17.6968085106383,15.372340425531915,8.77127659574468,4.324468085106383,17.55851063829787,82.0,0.0,30.0,61.0,7.0,17.0,17.0,24.0,14.0,25.0,17.0,15.0,9.0,4.0,18.0,25,18,2008
9,1116,09,1314,01,0,70.44565217391305,0.03804347826086957,25.141304347826086,56.59782608695652,6.043478260869565,17.91304347826087,14.119565217391305,21.005434782608695,12.630434782608695,23.016304347826086,13.86413043478261,14.815217391304348,7.559782608695652,5.141304347826087,18.679347826086957,70.0,0.0,25.0,55.5,6.0,18.0,13.0,20.0,12.0,23.0,14.0,14.5,7.0,5.0,19.0,24,11,83.16489361702128,0.06382978723404255,29.54255319148936,61.973404255319146,6.670212765957447,18.04255319148936,17.409574468085108,24.5,14.01063829787234,26.069148936170212,17.6968085106383,15.372340425531915,8.77127659574468,4.324468085106383,17.55851063829787,82.0,0.0,30.0,61.0,7.0,17.0,17.0,24.0,14.0,25.0,17.0,15.0,9.0,4.0,18.0,25,18,2008
10,1291,16,1314,01,0,65.96022727272727,0.13636363636363635,23.380681818181817,55.90909090909091,6.215909090909091,18.59090909090909,12.982954545454545,18.761363636363637,11.340909090909092,21.772727272727273,12.159090909090908,14.471590909090908,7.329545454545454,2.5568181818181817,20.772727272727273,65.5,0.0,23.0,55.0,6.0,19.0,12.0,18.0,11.0,21.0,12.0,14.0,8.0,2.0,20.5,10,5,83.16489361702128,0.06382978723404255,29.54255319148936,61.973404255319146,6.670212765957447,18.04255319148936,17.409574468085108,24.5,14.01063829787234,26.069148936170212,17.6968085106383,15.372340425531915,8.77127659574468,4.324468085106383,17.55851063829787,82.0,0.0,30.0,61.0,7.0,17.0,17.0,24.0,14.0,25.0,17.0,15.0,9.0,4.0,18.0,25,18,2008
